1181,北三环 华展国际公寓 环境好 闹中取静,1375,71567,non_co_ownership,192.13,no_data_yet,tower,steel_concrete_structure,others,0.5,central_heating,elevator,Chaoyang,Madian,1,1,1,bottom_floor,16,east,no,west,no,no,no,no,no,3,"('116.22224520450612e', '40.42165817099218w')",None,None,None,None
1182,房子是四居室，自如的装修，满五年唯一,720,86053,non_co_ownership,83.67,flat_floor,tower,steel_concrete_structure,others,0.2,central_heating,elevator,Haidian,Madian,0,1,1,middle_floor,20,no,no,no,no,southeast,no,no,no,4,"('115.5621035562024e', '39.71740734660557w')",None,None,None,None
1183,双旗杆东里，电梯3居室，95年的小区,1180,137690,non_co_ownership,85.7,flat_floor,tower,steel_concrete_structure,hardcover,0.181818182,central_heating,elevator,Xicheng,Madian,1,1,1,low_floor,18,no,no,no,no,no,no,southwest,no,3,"('116.0043948428911e', '40.64691834367144w')",None,None,None,None
1184,新风南里 1室1厅 南 北,860,139838,non_co_ownership,61.5,flat_floor,Banlou,mixed_structure,simple_decoration,0.5,central_heating,no,Xicheng,Madian,1,1,1,bottom_floor,6,no,south,no,north,no,no,no,no,1,"('116.5979894437913e', '39.63796446037986w')",None,None,None,None
1185,南北通透 带正规客厅 不临街 提前约看房,432,79838,co_ownership,54.11,flat_floor,Banlou,mixed_structure,simple_decoration,0.5,central_heating,no,Chaoyang,Madian,1,1,1,top_floor,6,no,south,no,north,no,no,no,no,2,"('115.55189538056213e', '40.60938763834836w')",None,None,None,None
1186,2000年建成，南北通透三居室,900,87294,non_co_ownership,103.1,no_data_yet,Banlou,mixed_structure,simple_decoration,0.5,central_heating,no,Xicheng,Madian,1,1,1,basement,7,no,south,no,north,no,no,no,no,3,"('116.2230709044035e', '40.07493865860592w')",None,None,None,None
1187,南北通透，小区中间位置，采光充足,900,136158,non_co_ownership,66.1,flat_floor,Banlou,brick_concrete_structure,hardcover,0.333333333,central_heating,no,Xicheng,Madian,1,1,1,top_floor,6,no,south,no,north,no,no,no,no,2,"('115.88008010868771e', '40.635314998196414w')",None,None,None,None
1188,阳光丽景南北通透 满五唯一优质三居室,2228,168712,non_co_ownership,132.06,flat_floor,banta_combination,steel_concrete_structure,others,0.333333333,central_heating,elevator,Xicheng,Madian,1,1,2,low_floor,19,no,south,no,north,no,no,no,no,3,"('116.71765922025901e', '39.633479113818225w')",None,None,None,None
1189,北三环外 华展国际公寓 交通便利 装修好,1350,75474,non_co_ownership,178.87,flat_floor,tower,steel_concrete_structure,others,0.5,central_heating,elevator,Chaoyang,Madian,1,1,2,low_floor,16,east,south,west,no,no,no,no,no,3,"('116.55750275311999e', '40.59474960348891w')",None,None,None,None
1190,西城新街口外大街6号院南北通透两居室出售,975,160627,non_co_ownership,60.7,flat_floor,Banlou,brick_concrete_structure,simple_decoration,0.5,central_heating,no,Xicheng,Madian,1,1,1,top_floor,6,no,south,no,north,no,no,no,no,2,"('116.92570767043705e', '40.53063606775809w')",None,None,None,None
1191,正规四居室，诚心出售，楼层适合老年人居住,750,89638,non_co_ownership,83.67,flat_floor,tower,steel_concrete_structure,others,0.2,central_heating,elevator,Haidian,Madian,0,1,1,bottom_floor,20,no,no,no,north,southeast,no,no,no,4,"('115.44516206865205e', '40.46442676829825w')",None,None,None,None
1192,金澳国际 高楼层视野无遮挡  随时签约,270,48834,non_co_ownership,55.29,no_data_yet,tower,steel_concrete_structure,hardcover,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,high_floor,30,no,no,no,no,no,no,southwest,no,1,"('116.05983943614838e', '40.117717168829834w')",None,None,None,None
1193,楼层高，视野好，房龄新，交通便利,260,47017,non_co_ownership,55.3,flat_floor,tower,steel_concrete_structure,hardcover,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,low_floor,30,no,no,west,no,no,no,no,no,1,"('116.40703960330167e', '40.13897987981127w')",None,None,None,None
1194,月季园明厨明卫，东向两居室，高楼层视野好,525,96348,co_ownership,54.49,no_data_yet,tower,steel_concrete_structure,others,0.2,central_heating,elevator,Haidian,Madian,1,1,1,high_floor,20,east,south,no,no,no,no,no,no,2,"('115.36328333708339e', '39.65823198796817w')",None,None,None,None
1195,金澳国际精装修房子，业主诚心卖 。,300,54546,non_co_ownership,55,no_data_yet,tower,steel_concrete_structure,hardcover,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,low_floor,30,no,no,west,no,no,no,no,no,1,"('116.81545372230934e', '39.04155596005712w')",None,None,None,None
1196,业主诚意出售，户型好没有浪费空间，有电梯中间层,960,171736,non_co_ownership,55.9,flat_floor,tower,steel_concrete_structure,simple_decoration,0.285714286,central_heating,elevator,Xicheng,Madian,1,1,1,middle_floor,20,no,south,no,no,no,no,no,no,2,"('116.25803456079692e', '39.66600911734991w')",None,None,None,None
1197,德外大街4号院满五年不唯一 给换房周期 小区管理好,2400,165518,non_co_ownership,145,flat_floor,tower,steel_concrete_structure,simple_decoration,0.25,central_heating,elevator,Xicheng,Madian,1,1,2,low_floor,22,no,no,no,no,no,northeast,no,no,4,"('116.27160828606014e', '39.168708608571485w')",None,None,None,None
1198,北三环马甸商圈楼龄新 -带电梯一居室满五年诚心出售,430,93887,non_co_ownership,45.8,no_data_yet,banta_combination,steel_concrete_structure,simple_decoration,0.071428571,central_heating,elevator,Haidian,Madian,1,1,1,top_floor,9,no,no,west,no,no,no,no,no,1,"('116.53910608523864e', '39.44446806988267w')",None,None,None,None
1199,金澳国际 1室0厅 东,245,46428,non_co_ownership,52.77,flat_floor,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,high_floor,30,east,no,no,no,no,no,no,no,1,"('115.09301085417339e', '40.489349582808515w')",None,None,None,None
1200,此房南北通透格局好，楼层好，双卧朝南户型好,1160,167873,non_co_ownership,69.1,flat_floor,Banlou,mixed_structure,rough,0.5,central_heating,no,Xicheng,Madian,1,1,1,middle_floor,5,no,south,no,north,no,no,no,no,2,"('116.35503126292974e', '39.79062486045408w')",None,None,None,None
1201,满五，楼层好，视野宽阔，采光充足,799,134512,non_co_ownership,59.4,flat_floor,Banlou,brick_concrete_structure,others,0.25,central_heating,no,Xicheng,Madian,1,1,1,high_floor,6,no,no,no,north,southeast,no,no,no,3,"('115.6798970759805e', '40.02778930700906w')",None,None,None,None
1202,北三环 金澳国际可注册 近地铁！,490,43013,non_co_ownership,113.92,no_data_yet,tower,steel_concrete_structure,hardcover,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,middle_floor,30,no,no,west,no,no,no,no,no,3,"('116.90644615396636e', '40.496212116373556w')",None,None,None,None
1203,金澳国际 1室0厅 西南,275,50385,non_co_ownership,54.58,flat_floor,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,low_floor,30,no,no,no,no,no,no,southwest,no,1,"('115.78095902413196e', '39.62105234678412w')",None,None,None,None
1204,房龄新，楼层高视野好，2009年的房子，精装修,310,57901,non_co_ownership,53.54,no_data_yet,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,middle_floor,30,east,no,no,no,no,no,no,no,2,"('115.64026554113417e', '39.16208681401969w')",None,None,None,None
1205,裕中东里，南北通透，低楼层，业主随时签约,850,152604,non_co_ownership,55.7,no_data_yet,Banlou,mixed_structure,simple_decoration,0.5,central_heating,no,Xicheng,Madian,1,1,1,bottom_floor,6,no,south,no,north,no,no,no,no,2,"('116.1979809295136e', '39.236906857498454w')",None,None,None,None
1206,裕民路12号院，精装房，物业管理完善,470,68038,non_co_ownership,69.08,no_data_yet,tower,steel_concrete_structure,hardcover,0.117647059,self_heating,elevator,Chaoyang,Madian,0,0,0,top_floor,2,no,no,no,north,no,no,no,no,2,"('115.70986743496071e', '40.78664673015751w')",None,None,None,None
1207,金澳国际 1室0厅 西,255,46113,non_co_ownership,55.3,no_data_yet,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,low_floor,30,no,no,west,no,no,no,no,no,1,"('116.87911573236573e', '39.58758559329673w')",None,None,None,None
1208,金澳国际 精装修 东南向 中间楼层 视野开阔,280,51566,non_co_ownership,54.3,no_data_yet,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,middle_floor,30,no,no,no,no,no,no,southwest,no,2,"('115.74887588268469e', '39.25982633898029w')",None,None,None,None
1209,双旗杆东里，95年楼龄，南向，户型好，精装修，急售,695,150760,non_co_ownership,46.1,no_data_yet,tower,mixed_structure,hardcover,0.181818182,central_heating,elevator,Xicheng,Madian,1,1,1,bottom_floor,18,no,south,no,no,no,no,no,no,1,"('116.51578236947563e', '40.65967467648787w')",None,None,None,None
1210,金澳国际精装开间，业主诚心卖 。,260,47751,non_co_ownership,54.45,no_data_yet,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,low_floor,30,no,no,west,no,no,no,no,no,1,"('115.20333667178527e', '39.23532225216262w')",None,None,None,None
1211,金澳国际 1室1厅 南,295,53240,non_co_ownership,55.41,flat_floor,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,low_floor,30,no,south,no,no,no,no,no,no,2,"('116.40504706785211e', '40.459065759417356w')",None,None,None,None
1212,马甸南村 2室1厅 东南,940,154099,non_co_ownership,61,no_data_yet,tower,mixed_structure,simple_decoration,0.285714286,central_heating,elevator,Xicheng,Madian,1,1,1,middle_floor,16,no,no,no,no,southeast,no,no,no,2,"('116.11074840446953e', '39.340285441720155w')",None,None,None,None
1213,带电梯 南北三居室 双卧南向 一卧北向,930,115100,non_co_ownership,80.8,no_data_yet,Banlou,mixed_structure,others,0.090909091,central_heating,elevator,Xicheng,Madian,1,1,1,middle_floor,12,no,south,no,north,no,no,no,no,3,"('115.63225826263941e', '40.563730224121144w')",None,None,None,None
1214,新明胡同小区 格局方正小三居，带电梯，不临街,950,140950,non_co_ownership,67.4,no_data_yet,tower,mixed_structure,simple_decoration,0.285714286,central_heating,elevator,Xicheng,Madian,1,1,1,low_floor,18,no,no,no,no,no,no,no,northwest,3,"('116.31670787334458e', '40.439170247432784w')",None,None,None,None
1215,裕中西里全明两居 满五唯一高楼层,960,134266,non_co_ownership,71.5,flat_floor,tower,steel_concrete_structure,hardcover,0.25,central_heating,elevator,Xicheng,Madian,1,1,1,middle_floor,20,no,no,no,no,no,no,no,northwest,2,"('116.6595203239383e', '40.63800684061289w')",None,None,None,None
1216,中国国际科技会展中心 1室0厅 南,4000,37526,co_ownership,1065.95,no_data_yet,tower,steel_concrete_structure,rough,0.230769231,central_heating,elevator,Chaoyang,Madian,0,0,0,high_floor,23,no,south,no,no,no,no,no,no,1,"('116.62674437106065e', '39.71119595104735w')",None,None,None,None
1217,裕中西里 3室1厅 南 北,1238,157307,co_ownership,78.7,flat_floor,banta_combination,mixed_structure,rough,0.285714286,central_heating,elevator,Xicheng,Madian,1,2,1,middle_floor,20,no,south,no,north,no,no,no,no,3,"('116.45107289041455e', '40.18825003879424w')",None,None,None,None
1218,裕中西里 3室1厅 西南 北,980,172232,non_co_ownership,56.9,no_data_yet,Banlou,brick_concrete_structure,hardcover,0.333333333,central_heating,no,Xicheng,Madian,1,1,1,middle_floor,6,no,no,no,north,no,no,southwest,no,3,"('116.81565933939565e', '40.58427431840679w')",None,None,None,None
1219,金澳国际 1室0厅 西,310,56933,non_co_ownership,54.45,flat_floor,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,low_floor,30,no,no,west,no,no,no,no,no,1,"('116.12480408675758e', '39.001306047594916w')",None,None,None,None
1220,延安大院 南北通透 全明格局 户型方正 采光好 管理好,1345,149778,non_co_ownership,89.8,flat_floor,Banlou,brick_concrete_structure,simple_decoration,0.5,central_heating,no,Xicheng,Madian,1,1,1,top_floor,6,no,south,no,north,no,no,no,no,3,"('116.63384000928052e', '39.85366577702833w')",None,None,None,None
1221,阳光丽景 高楼层视野好 小区人车分流 业主诚意出售,1065,168753,non_co_ownership,63.11,flat_floor,banta_combination,steel_concrete_structure,simple_decoration,0.285714286,central_heating,elevator,Xicheng,Madian,1,1,1,middle_floor,18,no,no,no,north,no,no,no,no,1,"('116.74387060786242e', '40.26386517503392w')",None,None,None,None
1222,金澳国际 1室0厅 东,1024,60038,non_co_ownership,170.56,no_data_yet,tower,steel_concrete_structure,others,0.666666667,central_heating,elevator,Haidian,Madian,0,0,0,bottom_floor,30,east,no,no,no,no,no,no,no,1,"('115.89514550220983e', '39.90512762681751w')",None,None,None,None
1223,金澳国际商办房 精装 业主诚心卖,260,48562,non_co_ownership,53.54,no_data_yet,tower,steel_concrete_structure,others,0.35483871,central_heating,elevator,Haidian,Madian,0,0,0,middle_floor,30,no,no,west,no,no,no,no,no,1,"('115.33100419015452e', '39.56572682000247w')",None,None,None,None
1224,金澳国际 1室0厅 西,707,60007,non_co_ownership,117.82,no_data_yet,tower,steel_concrete_structure,others,0.666666667,central_heating,elevator,Haidian,Madian,0,0,0,bottom_floor,30,no,no,west,no,no,no,no,no,1,"('115.67377377101754e', '39.51602946702111w')",None,None,None,None
1225,裕中西里 单位分房 中间层 南北通透随时签约,999,147782,non_co_ownership,67.6,flat_floor,Banlou,brick_concrete_structure,hardcover,0.333333333,central_heating,no,Xicheng,Madian,1,1,1,middle_floor,6,no,south,no,north,no,no,no,no,2,"('116.27093152467741e', '39.82728785111919w')",None,None,None,None
1226,中间楼层，户型方正，楼下公园，朝东安静,1500,73157,non_co_ownership,205.04,no_data_yet,tower,steel_concrete_structure,simple_decoration,0.5,central_heating,elevator,Xicheng,Madian,2,1,2,middle_floor,25,east,no,west,no,no,no,no,no,2,"('116.12377196872914e', '39.29084181938758w')",None,None,None,None
1227,裕民路1号院 2室1厅 南 北,435,81203,non_co_ownership,53.57,no_data_yet,Banlou,mixed_structure,others,0.333333333,central_heating,no,Chaoyang,Madian,1,1,1,top_floor,6,no,south,no,north,no,no,no,no,2,"('115.85503440202781e', '39.98062064460378w')",None,None,None,None
1228,本房满两年，中间楼层，诚意出售 随时能签约,880,153578,non_co_ownership,57.3,flat_floor,Banlou,mixed_structure,simple_decoration,0.333333333,central_heating,no,Xicheng,Madian,1,1,1,middle_floor,6,no,south,no,no,no,no,no,no,2,"('115.86145689967901e', '39.5546944984937w')",None,None,None,None
1229,七省办 2室1厅 南 北,620,101941,non_co_ownership,60.82,flat_floor,Banlou,mixed_structure,others,0.333333333,central_heating,no,Haidian,Madian,1,1,1,middle_floor,7,no,south,no,north,no,no,no,no,2,"('115.88692112522556e', '39.28532525378058w')",None,None,None,None
1230,海淀马甸月季园 朝东一居 采光视野好,378,81819,non_co_ownership,46.2,no_data_yet,banta_combination,steel_concrete_structure,simple_decoration,0.064516129,central_heating,elevator,Haidian,Madian,1,1,1,top_floor,9,east,no,no,no,no,no,no,no,1,"('116.97096351982944e', '40.94790100460668w')",None,None,None,None
1231,月季园甲7号，东向两居室，大客厅,820,102500,non_co_ownership,80,no_data_yet,Banlou,mixed_structure,simple_decoration,0.333333333,central_heating,no,Haidian,Madian,2,1,1,bottom_floor,6,east,no,no,no,no,no,no,no,2,"('116.59707184231351e', '40.08545541416556w')",None,None,None,None
1232,此房满五年业主名下唯一住宅，小区中间环境安静,478,50922,non_co_ownership,93.87,flat_floor,Banlou,steel_concrete_structure,simple_decoration,0.333333333,central_heating,elevator,Chaoyang,kuatou,1,1,1,low_floor,14,no,south,no,no,no,no,no,no,2,"('115.94048688652047e', '39.563908624035086w')",None,None,None,None
1233,双合家园南向2居 商品房 中间楼层 采光充足,389,45291,non_co_ownership,85.89,flat_floor,Banlou,steel_concrete_structure,simple_decoration,0.5,central_heating,elevator,Chaoyang,kuatou,1,1,1,middle_floor,22,no,south,no,no,no,no,no,no,2,"('115.7607234100526e', '40.927339437400846w')",None,None,None,None
1234,满五年唯一，高楼层无遮挡，东南朝向，视野开阔。,430,44317,non_co_ownership,97.03,flat_floor,tower,steel_concrete_structure,simple_decoration,0.272727273,self_heating,elevator,Chaoyang,kuatou,1,1,1,middle_floor,28,no,south,no,no,no,northeast,no,no,3,"('115.86353693270166e', '39.38637442075477w')",None,None,None,None
